url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/anders-zorn/view-from-the-ship-island-pier-1890,1890,,1890,https://uploads0.wikiart.org/images/anders-zorn/view-from-the-ship-island-pier-1890.jpg!Large.jpg,Impressionism,cityscape,oil|canvas,Private Collection,Vehicle|Gondola,,,
https://www.wikiart.org/en/xu-beihong/magpies-1938,1938,,1938,https://uploads2.wikiart.org/images/xu-beihong/magpies-1938.jpg,Ink and wash painting|Expressionism,bird-and-flower painting,,,Insect|Bird,,,
https://www.wikiart.org/en/heorhiy-narbut/cover-of-three-fables-of-krylov-1911,1911,St. Petersburg,"St. Petersburg|1911|1911; St. Petersburg, Russian Federation",https://uploads4.wikiart.org/images/heorhiy-narbut/cover-of-three-fables-of-krylov-1911.jpg!Large.jpg,Art Nouveau (Modern),design,,,covers,,Petersburg period,
https://www.wikiart.org/en/georges-braque/violin-and-clarinet-on-a-table-1912,1912,,1912; France|1912,https://uploads3.wikiart.org/images/georges-braque/violin-and-clarinet-on-a-table-1912.jpg!Large.jpg,Analytical Cubism,still life,oil|canvas,,musical-instruments,,,
https://www.wikiart.org/en/camille-pissarro/view-of-rouen,,,,https://uploads1.wikiart.org/images/camille-pissarro/view-of-rouen.jpg!Large.jpg,Impressionism,cityscape,,,Sketch|Line,,,
https://www.wikiart.org/en/edward-hopper/carolina-morning,1955,,1955,https://uploads1.wikiart.org/images/edward-hopper/carolina-morning.jpg!Large.jpg,New Realism,genre painting,oil|canvas,"Whitney Museum of American Art, New York City, NY, US",female-portraits|Building|Wetland|Coast,,,
https://www.wikiart.org/en/john-hoppner/peter-leopold-nassau-cowper-5th-earl-cowper,,,,https://uploads0.wikiart.org/images/john-hoppner/peter-leopold-nassau-cowper-5th-earl-cowper.jpg!Large.jpg,Romanticism,portrait,,,Lady|Monarch,,,
https://www.wikiart.org/en/kazimir-malevich/bathers-1,,,,https://uploads6.wikiart.org/images/kazimir-malevich/bathers-1.jpg!Large.jpg,Symbolism,sketch and study,oil|canvas,,,,,
https://www.wikiart.org/en/william-adolphe-bouguereau/biblis,1884,,1884,https://uploads4.wikiart.org/images/william-adolphe-bouguereau/biblis.jpg!Large.jpg,Academicism,nude painting (nu),oil|canvas,Private Collection,female-nude|1880s paintings from France,,,
https://www.wikiart.org/en/helen-frankenthaler/reflections-ix-1995,1995,,1995,https://uploads0.wikiart.org/images/helen-frankenthaler/reflections-ix-1995.jpg,Color Field Painting|Lyrical Abstraction,abstract,,,Pink,,,
https://www.wikiart.org/en/mikhail-larionov/geese,,,,https://uploads8.wikiart.org/00124/images/mikhail-larionov/geese.jpg,Naïve Art (Primitivism),animal painting,,,Bird|Goose|Water bird,,,
https://www.wikiart.org/en/fyodor-bronnikov/the-lady-in-white,1880,,1880,https://uploads5.wikiart.org/images/fyodor-bronnikov/the-lady-in-white.jpg!Large.jpg,Academicism,portrait,,,female-portraits|Lady|Ciociaro Costume,,,
https://www.wikiart.org/en/vasily-polenov/getting-cold-autumn-on-the-oka-river-near-tarusa-1893,1893,,1893,https://uploads3.wikiart.org/images/vasily-polenov/getting-cold-autumn-on-the-oka-river-near-tarusa-1893.jpg!Large.jpg,Realism,landscape,,,autumn|rivers-and-waterfalls|forests-and-trees|Tarusa|Natural landscape|Bank,,,
https://www.wikiart.org/en/claude-monet/apple-trees-in-bloom,1873,,1873,https://uploads7.wikiart.org/images/claude-monet/apple-trees-in-bloom(1).jpg!Large.jpg,Impressionism,landscape,,,Tree|Plant|Woody plant|spring|Flower|Meadow,,,
https://www.wikiart.org/en/theodore-rousseau/mountain-landscape-with-fisherman-1830,1830,,1830,https://uploads8.wikiart.org/images/theodore-rousseau/mountain-landscape-with-fisherman-1830.jpg,Realism,landscape,oil|panel,"Museum Boijmans van Beuningen, Rotterdam, Netherlands",forests-and-trees|cliffs-and-rocks|Nature|Natural landscape|Atmospheric phenomenon|Bank,,,
https://www.wikiart.org/en/samuel-palmer/bally-hooley-castle-and-old-church,,,,https://uploads1.wikiart.org/images/samuel-palmer/bally-hooley-castle-and-old-church.jpg!Large.jpg,Romanticism,sketch and study,,,Sketch,,,
https://www.wikiart.org/en/sam-gilliam/sac-1-2012,2012,,2012,https://uploads2.wikiart.org/images/sam-gilliam/sac-1-2012.jpg!Large.jpg,Lyrical Abstraction,sculpture,,,Origami|Textile,,,
https://www.wikiart.org/en/pierre-bonnard/fruit-on-the-red-carpet,1943,,1943,https://uploads0.wikiart.org/images/pierre-bonnard/fruit-on-the-red-carpet.jpg!Large.jpg,Post-Impressionism,still life,paper|gouache,,Orange,,,
https://www.wikiart.org/en/miriam-schapiro/goncharova-1992,1992,,1992,https://uploads2.wikiart.org/images/miriam-schapiro/goncharova-1992.jpg!Large.jpg,Feminist Art|Naïve Art (Primitivism),portrait,,,,"Delaunay, Goncharova, Popova and Me",,
https://www.wikiart.org/en/martin-rico/un-canal-en-venecia,,,,https://uploads7.wikiart.org/00290/images/martin-rico/brooklyn-museum-a-canal-in-venice-un-canal-en-venecia-mart-n-rico-y-ortega-overall.jpg!Large.jpg,Impressionism,cityscape,oil,,Sky|Atmospheric phenomenon|Building,,,
https://www.wikiart.org/en/william-turner/stonehenge,1828,,1828,https://uploads5.wikiart.org/images/william-turner/stonehenge.jpg!Large.jpg,Romanticism,landscape,watercolor|paper,Private Collection,mountains,,,
https://www.wikiart.org/en/bill-traylor/untitled-exciting-event-1947,1947,,1947,https://uploads3.wikiart.org/images/bill-traylor/untitled-exciting-event-1947.jpg!Large.jpg,Art Brut,figurative,pencil|cardboard,,,,,
https://www.wikiart.org/en/joaqu-n-sorolla/sea-at-ibiza-1904,1904,,1904|1904; Spain,https://uploads4.wikiart.org/images/joaquin-sorolla/sea-at-ibiza-1904.jpg!Large.jpg,Impressionism,marina,oil|canvas,,seas-and-oceans|mountains|Water|Rock,,,
https://www.wikiart.org/en/pavel-filonov/portrait-of-evdokiya-nikolaevna-glebova-the-artist-s-sister-1915,1915,,1915,https://uploads4.wikiart.org/images/pavel-filonov/portrait-of-evdokiya-nikolaevna-glebova-the-artist-s-sister-1915.jpg!Large.jpg,Realism,portrait,oil,,Lady|Sitting,,,
https://www.wikiart.org/en/john-singer-sargent/colonel-ian-hamilton,1898,,1898,https://uploads2.wikiart.org/images/john-singer-sargent/colonel-ian-hamilton.jpg!Large.jpg,Realism,portrait,oil|canvas,"Tate Britain, London, UK",male-portraits|famous-people|Gentleman,,,
https://www.wikiart.org/en/andreas-achenbach/evening-mood-in-een-hollandse-haven-1880,1880,,1880,https://uploads0.wikiart.org/00313/images/andreas-achenbach/achenbach-avondstemming.jpg!Large.jpg,Romanticism,marina|cityscape,oil|canvas,,Waterway|Vehicle,,,
https://www.wikiart.org/en/john-lewis-krimmel/blind-man-s-bluff,,,,https://uploads6.wikiart.org/images/john-lewis-krimmel/blind-man-s-bluff.jpg,Romanticism|Neoclassicism,genre painting,,,,,,
https://www.wikiart.org/en/alphonse-mucha/moet-and-chandon-white-star-1899,1899,,1899,https://uploads0.wikiart.org/images/alphonse-mucha/moet-and-chandon-white-star-1899.jpg!Large.jpg,Art Nouveau (Modern),poster,lithography,Private Collection,female-portraits|posters-and-advertisements|Peach,,,
https://www.wikiart.org/en/stanislaw-szukalski/monument-to-a-miner-1939,1939,Warsaw,"1939; Warsaw, Poland|1939|Warsaw",https://uploads5.wikiart.org/00248/images/stanislaw-szukalski/minor.jpg!Large.jpg,Art Deco,sculpture,stone,Destroyed,,,,
https://www.wikiart.org/en/pablo-picasso/great-still-life-on-pedestal-1931,1931,,1931,https://uploads0.wikiart.org/images/pablo-picasso/great-still-life-on-pedestal-1931.jpg!Large.jpg,Surrealism,still life,oil|canvas,"Musée Picasso, Paris, France",dishware-and-cutlery,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/keisai-eisen/no-41-distant-view-of-kanagawa-bridge-near-nojiri-station-1844,1844,,1844,https://uploads4.wikiart.org/images/keisai-eisen/no-41-distant-view-of-kanagawa-bridge-near-nojiri-station-1844(1).jpg!Large.jpg,Ukiyo-e,landscape,,,,,,
https://www.wikiart.org/en/tsuguharu-foujita/woman-and-cat,,,,https://uploads2.wikiart.org/images/tsuguharu-foujita/woman-and-cat.jpg!Large.jpg,,genre painting,,,Cat|Felidae|Small to medium-sized cats|Nose|Whiskers,,,
https://www.wikiart.org/en/cuno-amiet/dorf-mit-kirche-im-bergell-1907,1907,,1907,https://uploads4.wikiart.org/images/cuno-amiet/dorf-mit-kirche-im-bergell-1907.jpg!Large.jpg,Symbolism,landscape,,,,,,
https://www.wikiart.org/en/luchita-hurtado/untitled-1950,1950,,1950,https://uploads7.wikiart.org/00334/images/luchita-hurtado/untitled-1950.jpg,Abstract Expressionism|Surrealism,abstract,,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/just-chillin-2017,2017,Karlovac,"2017; Karlovac, Croatia|2017|Karlovac",https://uploads5.wikiart.org/00214/images/alfred-freddy-krupa/instagramcapture-c770034c-719a-4fd3-92ae-ba0a51e4f3aa.jpg!Large.jpg,Street Photography,figurative,photography,,Photograph|Monochrome photography|monochrome|Hand|Snapshot|Sky,,,
https://www.wikiart.org/en/utagawa-kuniyoshi/yamabe-no-akahito,,,,https://uploads6.wikiart.org/images/utagawa-kuniyoshi/yamabe-no-akahito.jpg!Large.jpg,Ukiyo-e,genre painting,,,leisure-and-sleep|Geisha,,,
https://www.wikiart.org/en/pierre-auguste-renoir/two-women-in-blue-blouses-1919,1919,,1919,https://uploads5.wikiart.org/images/pierre-auguste-renoir/two-women-in-blue-blouses-1919.jpg!Large.jpg,Impressionism,genre painting,oil|canvas,Private Collection,Human,,Later Years,
https://www.wikiart.org/en/gunther-gerzso/untitled-1941,1941,,1941,https://uploads7.wikiart.org/images/gunther-gerzso/untitled-1941.jpg,Surrealism,figurative,,,,,,
https://www.wikiart.org/en/vog/monica-2014,2014,,2014|2014; France,https://uploads6.wikiart.org/00294/images/vog/dscn4259.jpg!Large.jpg,Classical Realism,portrait,oil,,Chin|Cheek,,,
https://www.wikiart.org/en/joan-tuset/the-abduction-of-the-pubilla-1981,1981,,1981,https://uploads2.wikiart.org/00304/images/joan-tuset/1981-the-abduction-of-the-pubilla.jpg!Large.jpg,Neo-Figurative Art,figurative,,,,,,
https://www.wikiart.org/en/james-turrell/wide-out-1998,1998,,1998,https://uploads3.wikiart.org/00210/images/james-turrell/turrell-wide-out-981-1.jpg,Light and Space,installation,,,Sky,Ganzfelds,,
https://www.wikiart.org/en/wojciech-siudmak/cosmopolis-nomad,,,,https://uploads4.wikiart.org/images/wojciech-siudmak/cosmopolis-nomad.jpg!Large.jpg,Fantastic Realism,symbolic painting,,,allegories-and-symbols|Eiffel-tower|fantastic-vehicles|Sketch|monochrome,,,
https://www.wikiart.org/en/berthe-morisot/young-woman-in-a-hat-henriette-patte,1891,,1891,https://uploads4.wikiart.org/images/berthe-morisot/young-woman-in-a-hat-henriette-patte.jpg!Large.jpg,Impressionism,portrait,oil|canvas,Private Collection,female-portraits|Lady,,,
https://www.wikiart.org/en/leon-bakst/helene-de-sparte-costume-for-ida-rubinstein-as-helene,,,,https://uploads8.wikiart.org/images/leon-bakst/helene-de-sparte-costume-for-ida-rubinstein-as-helene.jpg!Large.jpg,Art Nouveau (Modern),design,,,designs-and-sketches|costume design|Clothing|Dress|Day dress|Fashion design,"""Helene de Sparte""",,
https://www.wikiart.org/en/helen-frankenthaler/eve-1995,1995,,1995,https://uploads7.wikiart.org/images/helen-frankenthaler/eve-1995.jpg,Lyrical Abstraction|Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/victor-brauner/gemini-1938,1938,,1938,https://uploads6.wikiart.org/images/victor-brauner/gemini-1938.jpg!Large.jpg,Surrealism,symbolic painting,,,Cheek|Head|Nose,,,
https://www.wikiart.org/en/theophile-steinlen/lourdes-1894,1894,,1894,https://uploads2.wikiart.org/images/theophile-steinlen/lourdes-1894.jpg!Large.jpg,Art Nouveau (Modern),illustration,,,Stock photography,,,
https://www.wikiart.org/en/john-heartfield/eros-the-book-of-love-and-passion-1925,1925,,1925,https://uploads3.wikiart.org/00292/images/john-heartfield/eros-the-book-of-love-and-passion-1925.jpg!Large.jpg,Dada,design,,,Insect,,,
https://www.wikiart.org/en/otto-gustav-carlsund/playing-cards,,,,https://uploads4.wikiart.org/images/otto-gustav-carlsund/playing-cards.jpg,Art Nouveau (Modern),design,,,,,,
https://www.wikiart.org/en/william-congdon/luna-7-subiaco-1967,1967,,1967,https://uploads6.wikiart.org/images/william-congdon/luna-7-subiaco-1967.jpg!Large.jpg,Abstract Expressionism,landscape,,,Brown,,,
https://www.wikiart.org/en/lalla-essaydi/converging-territories-apparel-6-2004,2004,,2004,https://uploads3.wikiart.org/00299/images/lalla-essaydi/converging-territories-apparel-6.jpg,Contemporary,photo,photography,,Flower|Plant|Petal|Botany,"Converging Territories, 2004",,
https://www.wikiart.org/en/pierre-paul-prud-hon/the-union-of-love-and-friendship-1793,1793,,1793|1793; France,https://uploads2.wikiart.org/images/pierre-paul-prud-hon/the-union-of-love-and-friendship-1793.jpg!Large.jpg,Neoclassicism,allegorical painting,oil|canvas,,allegories-and-symbols|couples|Mythology|Fictional character|Cupid,,,
https://www.wikiart.org/en/richard-estes/escalator-1970,1970,,1970,https://uploads6.wikiart.org/00281/images/richard-estes/estes-escalator-1.jpg!Large.jpg,Photorealism,interior,oil|canvas,Private Collection,Escalator,,,
https://www.wikiart.org/en/karl-blossfeldt/art-forms-in-nature-12,1928,,1928,https://uploads5.wikiart.org/00327/images/karl-blossfeldt/blossfeldt-karl-blossfeldt-archiv-de-bildmat1-12.jpg,Documentary photography,photo,photography,,,Urformen der Kunst (Art Forms in Nature),,
https://www.wikiart.org/en/george-demetrescu-mirea/girl-with-cats-1886,1886,,1886,https://uploads5.wikiart.org/images/george-demetrescu-mirea/girl-with-cats-1886.jpg!Large.jpg,Academicism,portrait,,,,,,
https://www.wikiart.org/en/john-henry-twachtman/hemlock-pool,1900,,1900,https://uploads4.wikiart.org/images/john-henry-twachtman/hemlock-pool.jpg!Large.jpg,Tonalism,landscape,oil|canvas,"Addison Gallery of American Art (Phillips Academy), Andover, MA, US",lakes-and-ponds|forests-and-trees|cliffs-and-rocks|Brown|Beige,,,
https://www.wikiart.org/en/constantin-brancusi/torso-of-a-young-girl-1922,1922,,1922,https://uploads7.wikiart.org/images/constantin-brancusi/torso-of-a-young-girl-1922.jpg,Expressionism,sculpture,onyx,"Philadelphia Museum of Art, Philadelphia, PA, US",female-portraits|Head|Stone carving|Classical sculpture,,,
https://www.wikiart.org/en/luigi-russolo/soapdish-1929,1929,,1929,https://uploads6.wikiart.org/images/luigi-russolo/soapdish-1929.jpg,Expressionism|Futurism,nude painting (nu),,,,,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-of-dmitry-vasilyevich-grigorovich-1876,1876,,1876,https://uploads5.wikiart.org/images/ivan-kramskoy/portrait-of-dmitry-vasilyevich-grigorovich-1876.jpg!Large.jpg,Realism,portrait,oil|canvas,"Tretyakov Gallery, Moscow, Russia",male-portraits|Beard|Gentleman|Facial hair,,,
https://www.wikiart.org/en/ferdinand-georg-waldm-ller/diligence-rewarded,,,,https://uploads2.wikiart.org/00381/images/ferdinand-georg-waldm-ller/diligence-rewarded-ferdinand-georg-waldmuller.jpg!Large.jpg,Romanticism|Biedermeier,genre painting,,,,,,
https://www.wikiart.org/en/robert-delaunay/the-three-graces,1912,,1912,https://uploads3.wikiart.org/images/robert-delaunay/the-three-graces.jpg!Large.jpg,Orphism,mythological painting,oil|canvas,Private Collection,,,,
https://www.wikiart.org/en/john-gibson/the-tinted-venus-detail-1862,1862,,1862,https://uploads2.wikiart.org/images/john-gibson/the-tinted-venus-detail-1862.jpg!Large.jpg,Neoclassicism,sculpture,,,Statue|Classical sculpture|Monument|Human body,The Tinted Venus 1862,,
https://www.wikiart.org/en/koloman-moser/draft-of-the-emblem-by-the-association-of-austrian-artists-secession-1897,1897,,1897,https://uploads4.wikiart.org/images/koloman-moser/draft-of-the-emblem-by-the-association-of-austrian-artists-secession-1897.jpg!Large.jpg,Art Nouveau (Modern),design,paper|indian ink,,designs-and-sketches|logotypes|Font,,,
https://www.wikiart.org/en/augustus-john/the-blue-pool-1910,1910,,1910,https://uploads3.wikiart.org/images/augustus-john/the-blue-pool-1910.jpg!Large.jpg,Post-Impressionism,genre painting,,,Lady,,,
https://www.wikiart.org/en/james-ensor/mascaras-singulares,1892,,1892,https://uploads4.wikiart.org/00115/images/james-ensor/mascaras-singulares-1892.jpg!Large.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/albert-huie/family,,,,https://uploads6.wikiart.org/images/albert-huie/family.jpg,Expressionism,genre painting,,,Organism,,,
https://www.wikiart.org/en/ivan-kramskoy/portrait-of-sofia-nikolaevna-and-sophia-ivanovna-archaeology-wife-and-daughter-of-the-artist-1875,1875,,1875,https://uploads1.wikiart.org/images/ivan-kramskoy/portrait-of-sofia-nikolaevna-and-sophia-ivanovna-archaeology-wife-and-daughter-of-the-artist-1875.jpg!Large.jpg,Realism,portrait,oil|canvas,"Voronezh Regional Museum of Fine Arts (Kramskoi Museum), Voronezh, Russia",mother-and-child|Lady,,,
https://www.wikiart.org/en/ilya-isupov/untitled-2008,2008,,2008,https://uploads8.wikiart.org/00159/images/ilya-isupov/untitled-1-2008.jpg!Large.jpg,Contemporary Realism|Naïve Art (Primitivism),figurative,,,,"Golden Eggs, 2008",,
https://www.wikiart.org/en/theophile-steinlen/three-nude-women-dancing,,,,https://uploads4.wikiart.org/images/theophile-steinlen/three-nude-women-dancing.jpg,Realism,sketch and study,,,Sketch|Figure drawing,,,
https://www.wikiart.org/en/konstantinos-volanakis/on-calm-waters,,,,https://uploads8.wikiart.org/images/konstantinos-volanakis/on-calm-waters.jpg!Large.jpg,Realism,marina,,,Vehicle|Boat|Ship of the line|East indiaman|Fluyt|Watercraft|First-rate,,,
https://www.wikiart.org/en/alfred-dehodencq/etude-de-scene-sur-une-plage,,,,https://uploads4.wikiart.org/00250/images/alfred-dehodencq/p5560692-revu01.jpg!Large.jpg,Romanticism,sketch and study,crayon|graphite,,Sketch|Figure drawing,Sketches and studies,,
https://www.wikiart.org/en/camille-corot/homer-and-the-shepherds-in-a-landscape-1845,1845,,1845,https://uploads1.wikiart.org/images/camille-corot/homer-and-the-shepherds-in-a-landscape-1845.jpg!Large.jpg,Neoclassicism,mythological painting,oil|canvas,"Musée des Beaux-Arts de Saint-Lô,Saint-Lô, France",famous-people|Greek-and-Roman-Mythology|Homer|Tree,,,"Other cityscapes, landscapes and seascapes"
https://www.wikiart.org/en/peter-busa/surrealistic-figure,,,,https://uploads0.wikiart.org/images/peter-busa/surrealistic-figure.jpg,Indian Space painting,figurative,,,Blackboard,,,
https://www.wikiart.org/en/christen-kobke/the-bay-of-naples-with-vesuvius-in-the-background-1840,1840,,1840,https://uploads4.wikiart.org/images/christen-kobke/the-bay-of-naples-with-vesuvius-in-the-background-1840.jpg!Large.jpg,Romanticism,marina,oil|canvas,"National Gallery of Denmark (Statens Museum for Kunst), Copenhagen, Denmark",Water transportation|Boat|Vehicle|Calm|Watercraft rowing|Vesuvio|Naples|Bay|Shore,,,
